Epoch: 1
Iter:   1050, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.67%
Iter:   1051, Train Loss:  0.064, Train Acc:  98.83%, Val Loss:    0.2, Val Acc:  94.10%
Iter:   1052, Train Loss:   0.11, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.10%
Iter:   1053, Train Loss:   0.12, Train Acc:  95.70%, Val Loss:    0.2, Val Acc:  93.87%
Iter:   1054, Train Loss:   0.09, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.60%
Iter:   1055, Train Loss:  0.072, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.87%
Iter:   1056, Train Loss:  0.071, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  93.70%
Iter:   1057, Train Loss:  0.079, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.57%
Iter:   1058, Train Loss:   0.13, Train Acc:  96.09%, Val Loss:   0.22, Val Acc:  93.40%
Iter:   1059, Train Loss:   0.16, Train Acc:  96.09%, Val Loss:   0.23, Val Acc:  93.20%
Iter:   1060, Train Loss:  0.082, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  93.30%
Iter:   1061, Train Loss: 0.0074, Train Acc: 100.00%, Val Loss:   0.23, Val Acc:  93.50%
Epoch: 10
Iter:   1062, Train Loss:  0.068, Train Acc:  98.05%, Val Loss:   0.24, Val Acc:  93.07%
Iter:   1063, Train Loss:  0.044, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  93.33%
Iter:   1064, Train Loss:  0.062, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.70%
Iter:   1065, Train Loss:  0.069, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.87%
Iter:   1066, Train Loss:   0.08, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.97%
Iter:   1067, Train Loss:  0.065, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.00%
Iter:   1068, Train Loss:  0.039, Train Acc:  98.83%, Val Loss:    0.2, Val Acc:  93.87%
Iter:   1069, Train Loss:  0.077, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  94.07%
Iter:   1070, Train Loss:  0.036, Train Acc:  98.83%, Val Loss:   0.21, Val Acc:  94.10%
Iter:   1071, Train Loss:  0.047, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  94.07%
Iter:   1072, Train Loss:  0.058, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  94.10%
Iter:   1073, Train Loss:  0.059, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  94.07%
Iter:   1074, Train Loss:   0.04, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  94.00%
Iter:   1075, Train Loss:  0.046, Train Acc:  98.44%, Val Loss:   0.23, Val Acc:  94.00%
Iter:   1076, Train Loss:  0.098, Train Acc:  96.48%, Val Loss:   0.23, Val Acc:  94.13%
Iter:   1077, Train Loss:  0.056, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  94.20%
Iter:   1078, Train Loss:  0.048, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  94.17%
Iter:   1079, Train Loss:  0.014, Train Acc:  99.61%, Val Loss:   0.23, Val Acc:  94.37%
Iter:   1080, Train Loss:  0.073, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  94.30%
Iter:   1081, Train Loss:  0.066, Train Acc:  98.44%, Val Loss:   0.24, Val Acc:  94.20%
Iter:   1082, Train Loss:  0.064, Train Acc:  98.05%, Val Loss:   0.24, Val Acc:  94.33%
Iter:   1083, Train Loss:  0.027, Train Acc:  99.22%, Val Loss:   0.23, Val Acc:  94.03%
Iter:   1084, Train Loss:  0.045, Train Acc:  99.22%, Val Loss:   0.24, Val Acc:  94.00%
Iter:   1085, Train Loss:  0.042, Train Acc:  98.44%, Val Loss:   0.27, Val Acc:  93.57%
Iter:   1086, Train Loss:    0.1, Train Acc:  97.27%, Val Loss:   0.28, Val Acc:  93.40%
Iter:   1087, Train Loss:   0.11, Train Acc:  96.88%, Val Loss:   0.25, Val Acc:  93.53%
Iter:   1088, Train Loss:  0.084, Train Acc:  96.48%, Val Loss:   0.24, Val Acc:  93.87%
Iter:   1089, Train Loss:   0.12, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  94.00%
Iter:   1090, Train Loss:   0.13, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.23%
Iter:   1091, Train Loss:   0.06, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.07%
Iter:   1092, Train Loss:  0.064, Train Acc:  98.83%, Val Loss:   0.21, Val Acc:  94.13%
Iter:   1093, Train Loss:   0.06, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.93%
Iter:   1094, Train Loss:  0.083, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.03%
Iter:   1095, Train Loss:  0.082, Train Acc:  98.05%, Val Loss:   0.21, Val Acc:  93.70%
Iter:   1096, Train Loss:   0.12, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.87%
Iter:   1097, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  93.77%
Iter:   1098, Train Loss:    0.1, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.67%
Iter:   1099, Train Loss:   0.07, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.80%
Iter:   1100, Train Loss:   0.11, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  93.63%
Iter:   1101, Train Loss:  0.068, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.93%
Iter:   1102, Train Loss:  0.051, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.73%
Iter:   1103, Train Loss:   0.14, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  94.13%
Iter:   1104, Train Loss:   0.07, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.83%
Iter:   1105, Train Loss:  0.048, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.60%
Iter:   1106, Train Loss:  0.091, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.47%
Iter:   1107, Train Loss:   0.11, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.53%
Iter:   1108, Train Loss:  0.099, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  93.87%
Iter:   1109, Train Loss:   0.11, Train Acc:  97.27%, Val Loss:    0.2, Val Acc:  93.80%
Iter:   1110, Train Loss:  0.056, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  93.53%
Iter:   1111, Train Loss:  0.098, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.50%
Iter:   1112, Train Loss:   0.07, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.67%
Iter:   1113, Train Loss:   0.06, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  93.73%
Iter:   1114, Train Loss:  0.083, Train Acc:  96.48%, Val Loss:    0.2, Val Acc:  93.90%
Iter:   1115, Train Loss:   0.12, Train Acc:  96.88%, Val Loss:    0.2, Val Acc:  94.20%
Iter:   1116, Train Loss:  0.054, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  94.03%
Iter:   1117, Train Loss:  0.052, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.70%
Iter:   1118, Train Loss:   0.09, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  93.77%
Iter:   1119, Train Loss:  0.092, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  94.23%
Iter:   1120, Train Loss:  0.051, Train Acc:  98.83%, Val Loss:   0.21, Val Acc:  94.20%
Iter:   1121, Train Loss:    0.1, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.93%
Iter:   1122, Train Loss:   0.14, Train Acc:  96.48%, Val Loss:   0.22, Val Acc:  93.73%
Iter:   1123, Train Loss:  0.037, Train Acc:  99.61%, Val Loss:   0.22, Val Acc:  93.67%
Iter:   1124, Train Loss:   0.09, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  93.83%
Iter:   1125, Train Loss:   0.13, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  93.67%
Iter:   1126, Train Loss:   0.11, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  93.50%
Iter:   1127, Train Loss:  0.061, Train Acc:  98.83%, Val Loss:   0.22, Val Acc:  93.13%
Iter:   1128, Train Loss:  0.059, Train Acc:  98.44%, Val Loss:   0.23, Val Acc:  92.83%
Iter:   1129, Train Loss:   0.13, Train Acc:  96.09%, Val Loss:   0.24, Val Acc:  93.33%
Iter:   1130, Train Loss:   0.11, Train Acc:  97.27%, Val Loss:   0.23, Val Acc:  93.60%
Iter:   1131, Train Loss:  0.055, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.80%
Iter:   1132, Train Loss:    0.1, Train Acc:  96.48%, Val Loss:   0.21, Val Acc:  94.13%
Iter:   1133, Train Loss:  0.063, Train Acc:  99.22%, Val Loss:   0.21, Val Acc:  93.93%
Iter:   1134, Train Loss:  0.063, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  93.87%
Iter:   1135, Train Loss:  0.058, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.93%
Iter:   1136, Train Loss:  0.046, Train Acc:  99.22%, Val Loss:   0.22, Val Acc:  94.07%
Iter:   1137, Train Loss:  0.054, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.93%
Iter:   1138, Train Loss:  0.043, Train Acc:  98.44%, Val Loss:   0.23, Val Acc:  93.83%
Iter:   1139, Train Loss:  0.063, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  94.10%
Iter:   1140, Train Loss:  0.078, Train Acc:  98.05%, Val Loss:   0.24, Val Acc:  93.97%
Iter:   1141, Train Loss:   0.14, Train Acc:  97.66%, Val Loss:   0.24, Val Acc:  94.03%
Iter:   1142, Train Loss:   0.11, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  94.00%
Iter:   1143, Train Loss:  0.072, Train Acc:  97.66%, Val Loss:   0.24, Val Acc:  94.10%
Iter:   1144, Train Loss:   0.09, Train Acc:  96.88%, Val Loss:   0.24, Val Acc:  94.03%
Iter:   1145, Train Loss:  0.076, Train Acc:  97.66%, Val Loss:   0.24, Val Acc:  93.77%
Iter:   1146, Train Loss:  0.065, Train Acc:  97.66%, Val Loss:   0.24, Val Acc:  93.80%
Iter:   1147, Train Loss:  0.056, Train Acc:  98.05%, Val Loss:   0.25, Val Acc:  93.67%
Iter:   1148, Train Loss:   0.13, Train Acc:  95.70%, Val Loss:   0.24, Val Acc:  94.03%
Iter:   1149, Train Loss:   0.09, Train Acc:  98.05%, Val Loss:   0.24, Val Acc:  93.80%
Iter:   1150, Train Loss:  0.098, Train Acc:  98.05%, Val Loss:   0.23, Val Acc:  93.73%
Iter:   1151, Train Loss:   0.15, Train Acc:  93.75%, Val Loss:   0.22, Val Acc:  93.60%
Iter:   1152, Train Loss:  0.067, Train Acc:  97.27%, Val Loss:   0.21, Val Acc:  93.83%
Iter:   1153, Train Loss:  0.055, Train Acc:  98.44%, Val Loss:    0.2, Val Acc:  93.97%
Iter:   1154, Train Loss:  0.096, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  93.90%
Iter:   1155, Train Loss:  0.078, Train Acc:  98.05%, Val Loss:    0.2, Val Acc:  94.03%
Iter:   1156, Train Loss:  0.082, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  94.00%
Iter:   1157, Train Loss:  0.083, Train Acc:  97.66%, Val Loss:    0.2, Val Acc:  93.73%
Iter:   1158, Train Loss:   0.14, Train Acc:  95.70%, Val Loss:   0.21, Val Acc:  93.47%
Iter:   1159, Train Loss:   0.12, Train Acc:  95.70%, Val Loss:   0.21, Val Acc:  93.37%
Iter:   1160, Train Loss:  0.089, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.43%
Iter:   1161, Train Loss:  0.061, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.63%
Iter:   1162, Train Loss:  0.045, Train Acc:  98.83%, Val Loss:    0.2, Val Acc:  93.93%
Iter:   1163, Train Loss:  0.037, Train Acc:  99.22%, Val Loss:    0.2, Val Acc:  94.20%
Iter:   1164, Train Loss:   0.15, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  94.13%
Iter:   1165, Train Loss:  0.076, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  94.13%
Iter:   1166, Train Loss:  0.064, Train Acc:  98.44%, Val Loss:   0.21, Val Acc:  94.23%
Iter:   1167, Train Loss:  0.025, Train Acc:  99.61%, Val Loss:   0.21, Val Acc:  93.97%
Iter:   1168, Train Loss:  0.094, Train Acc:  96.88%, Val Loss:   0.21, Val Acc:  93.90%
Iter:   1169, Train Loss:   0.06, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.63%
Iter:   1170, Train Loss:  0.097, Train Acc:  97.66%, Val Loss:   0.23, Val Acc:  93.53%
Iter:   1171, Train Loss:  0.092, Train Acc:  98.44%, Val Loss:   0.22, Val Acc:  93.50%
Iter:   1172, Train Loss:  0.091, Train Acc:  97.27%, Val Loss:   0.22, Val Acc:  93.80%
Iter:   1173, Train Loss:  0.049, Train Acc:  97.66%, Val Loss:   0.22, Val Acc:  93.70%
Iter:   1174, Train Loss:  0.058, Train Acc:  98.05%, Val Loss:   0.22, Val Acc:  93.60%
Iter:   1175, Train Loss:  0.051, Train Acc:  98.83%, Val Loss:   0.23, Val Acc:  93.50%
Iter:   1176, Train Loss:   0.19, Train Acc:  95.70%, Val Loss:   0.23, Val Acc:  93.30%
Iter:   1177, Train Loss:    0.1, Train Acc:  96.88%, Val Loss:   0.22, Val Acc:  93.37%
Iter:   1178, Train Loss:  0.062, Train Acc:  97.66%, Val Loss:   0.21, Val Acc:  93.50%
Iter:   1179, Train Loss: 0.0085, Train Acc: 100.00%, Val Loss:   0.22, Val Acc:  93.53%

Test Loss:   0.24, Test Acc:  93.82%
              precision    recall  f1-score   support

           0       0.97      0.95      0.96       600
           1       0.99      0.98      0.99       600
           2       0.96      0.94      0.95       600
           3       0.97      0.95      0.96       600
           4       0.99      0.97      0.98       600
           5       0.81      0.93      0.87       600
           6       0.96      0.91      0.94       600
           7       0.85      0.79      0.82       600
           8       0.97      0.98      0.98       600
           9       0.92      0.96      0.94       600

    accuracy                           0.94      6000
   macro avg       0.94      0.94      0.94      6000
weighted avg       0.94      0.94      0.94      6000

[[568   3   4   2   0   9   2   8   0   4]
 [  4 589   0   0   0   3   1   1   0   2]
 [  2   0 566   3   1   1   3   6   1  17]
 [  3   0   6 572   0   2   0   2   1  14]
 [  0   0   0   0 585   1   0   1  11   2]
 [  1   1   1   0   0 559   2  35   1   0]
 [  0   1   9   1   0   6 547  30   0   6]
 [  3   0   1   1   0 105  11 475   1   3]
 [  1   0   1   0   6   0   0   1 589   2]
 [  1   1   4   8   1   1   1   3   1 579]]
test time cost: 23.43 s
0:危险驾驶;1:交通肇事;2:盗窃;3:信用卡诈骗;4:容留他人吸毒;5:故意伤害;6:抢劫;7:寻衅滋事;8:走私、贩卖、运输、制造毒品;9:诈骗
